1.0	40.0	13.066175890931106	100.23655990344916	-3664.0873277479036
2.0	40.0	13.102533669606775	-29.263528260850006	-3284.079060008684
3.0	40.0	13.162825566982661	-39.34760919450346	-3054.5603600622576
4.0	40.0	13.232803114879129	-42.61241015223272	-2908.8546190303737
5.0	40.0	13.30686389970967	-43.0852339779652	-2811.8144610400936
6.0	40.0	13.383428499332977	-42.301277880414276	-2743.932994583302
7.0	40.0	13.461646466214932	-40.95193830401542	-2694.003822003061
8.0	40.0	13.540852846716973	-39.36429626854373	-2655.3803501089546
9.0	40.0	13.620772131778555	-37.69618620389148	-2623.997273651401
10.0	40.0	13.70126374104266	-36.039586958151524	-2597.299840656343
11.0	40.0	13.782229426096974	-34.43587440673507	-2573.6476035853434
12.0	40.0	13.863602117184865	-32.910783304185216	-2551.9713062660244
13.0	40.0	13.945287049370677	-31.471522797234254	-2531.56591147611
14.0	40.0	14.027168721108483	-30.12151679533134	-2511.9620825595166
15.0	40.0	14.109180975734006	-28.85749581930574	-2492.844540522941
16.0	40.0	14.191208816014178	-27.674264177078285	-2473.9973165454044
17.0	40.0	14.273174220107274	-26.570476280749517	-2455.2680131456264
18.0	40.0	14.354956690254589	-25.540384244074012	-2436.544685079555
19.0	40.0	14.436449833538255	-24.573284351402464	-2417.7398877582245
20.0	40.0	14.517530263233741	-23.66609019724414	-2398.778550299484
21.0	40.0	14.598122115808657	-22.812630163008137	-2379.5917929605885
22.0	40.0	14.678122756861898	-22.008749981456	-2360.1115336538205
23.0	40.0	14.757446984400225	-21.25010770338271	-2340.2772727242495
24.0	40.0	14.836021645292567	-20.53677131160902	-2320.0707217753848
25.0	40.0	14.913788214284859	-19.86175756721567	-2299.588690199696
26.0	40.0	14.990690885697344	-19.221664153279267	-2279.0828065371866
27.0	40.0	15.066659210681312	-18.61127026351886	-2258.9174715880904
28.0	40.0	15.141660160617029	-18.032586625179437	-2239.4598209441915
29.0	40.0	15.178789086000673	-8.798827498535504	-2221.702943324597
30.0	40.0	15.215650654066947	-8.666582418280896	-2205.2491443292297
31.0	40.0	15.25225061857492	-8.53644098238874	-2190.215025574229
32.0	40.0	15.288581881796752	-8.409006485566714	-2176.5660784049287
33.0	40.0	15.324635809435494	-8.285721173274627	-2164.172179846605
34.0	40.0	15.360406930791203	-8.163358109965792	-2152.8717028011156
35.0	40.0	15.38881908179829	-6.444765934336857	-2142.6438287002884
36.0	40.0	15.417056062873126	-6.370614781013318	-2133.2160975746337
37.0	40.0	15.445102227267805	-6.297872951485163	-2124.4756362944463
38.0	40.0	15.472967035981466	-6.22736876914034	-2116.32983362006
39.0	40.0	15.500654845519486	-6.157350489073441	-2108.7027494686945
40.0	40.0	15.528153254329998	-6.088789421827179	-2101.5314651022272
41.0	40.0	15.55546289306383	-6.021748436062396	-2094.76318488713
42.0	40.0	15.582594796273277	-5.955570346155735	-2088.3531160315824
43.0	40.0	15.609539274402474	-5.890376606228898	-2082.2631113753305
44.0	40.0	15.636297150858502	-5.827115624658053	-2076.4606317674593
45.0	40.0	15.662877238951994	-5.7636985352219074	-2070.917363711553
46.0	40.0	15.689267660060183	-5.702349153342843	-2065.6095533932735
47.0	40.0	15.7154670099332	-5.642525880751529	-2060.5160805106857
48.0	40.0	15.74149518422707	-5.5819072642138945	-2055.6188315941636
49.0	40.0	15.767321381955334	-5.523965654715897	-2050.9014614682374
50.0	40.0	15.792978360958621	-5.466093751050028	-2046.3497877234256
51.0	40.0	15.818450193413478	-5.409852299166751	-2041.9514078308464
52.0	40.0	15.84373461492373	-5.353663050243879	-2037.6947625415623
53.0	40.0	15.86883766091987	-5.299704751028302	-2033.5697391873514
54.0	40.0	15.893756576006815	-5.245569670535796	-2029.5669199479094
55.0	40.0	15.91232547419795	-3.899139135453103	-2025.7784067916778
56.0	40.0	15.930791449592029	-3.871076480490827	-2022.094878914131
57.0	40.0	15.949157599128906	-3.8421425009831895	-2018.510132950917
58.0	40.0	15.96742464627552	-3.8149119446628292	-2015.0184398700314
59.0	40.0	15.98559331816099	-3.787036853890795	-2011.6142609133537
60.0	40.0	16.003650141921163	-3.7597062901675575	-2008.2926360611643
61.0	40.0	16.021615488858046	-3.7326460612880297	-2005.0489557298895
62.0	40.0	16.03947919236198	-3.7058306554718063	-2001.8787094572062
63.0	40.0	16.057243018372834	-3.679281195770445	-1998.778070495931
64.0	40.0	16.07490581059441	-3.653786446986165	-1995.743250660887
65.0	40.0	16.09246879693377	-3.6274858243258055	-1992.77061432885
66.0	40.0	16.109938406851803	-3.602511752345164	-1989.8575343022526
67.0	40.0	16.12730523444362	-3.5767196408023016	-1987.0006412021899
68.0	40.0	16.14457104561525	-3.55230686106201	-1984.197301673925
69.0	40.0	16.161743843054943	-3.527855626634407	-1981.4452817838248
70.0	40.0	16.178820875831835	-3.5033480307298523	-1978.7422027659939
71.0	40.0	16.19580065939691	-3.4793545211073047	-1976.085601620473
72.0	40.0	16.21268312620174	-3.455492984920725	-1973.474066756276
73.0	40.0	16.229469400177614	-3.4318244062828644	-1970.9054833665055
74.0	40.0	16.24615886321885	-3.4090869221557045	-1968.3783633163325
75.0	40.0	16.262752884809615	-3.3853700413750727	-1965.8910773462817
76.0	40.0	16.27925020116306	-3.3623090818507384	-1963.4424892311647
77.0	40.0	16.29565250979465	-3.3404004048379257	-1961.031161162604
78.0	40.0	16.31196098067722	-3.317806885357884	-1958.6558188140466
79.0	40.0	16.328188913413957	-3.2951317078177667	-1956.3154481470456
80.0	40.0	16.34431151620479	-3.2735835627847094	-1954.0089852054493
81.0	40.0	16.360338675137765	-3.2517978368934064	-1951.735382929094
82.0	40.0	16.37627901731405	-3.230679976204718	-1949.4935171552495
83.0	40.0	16.39212864011743	-3.2093975415264633	-1947.2829348312964
84.0	40.0	16.407886075274586	-3.1885902153953163	-1945.102187829779
85.0	40.0	16.42355276782003	-3.1685863620444192	-1942.9507825672265
86.0	40.0	16.43912832081232	-3.147493138913963	-1940.8279547657787
87.0	40.0	16.454612676461753	-3.127341864338733	-1938.7327516006837
88.0	40.0	16.470007419299144	-3.1078400466462615	-1936.6645709003164
89.0	40.0	16.485313239547484	-3.087545982608585	-1934.622960755824
90.0	40.0	16.50053635357914	-3.0684470742205368	-1932.6068992192272
91.0	40.0	16.51566373961601	-3.048901978699186	-1930.616065072183
92.0	40.0	16.530709161590174	-3.029051691725645	-1928.6494474897288
93.0	40.0	16.5456621903011	-3.010479948994228	-1926.706965841618
94.0	40.0	16.56053406750769	-2.991557047360634	-1924.7879124599149
95.0	40.0	16.57531946390214	-2.972954441633009	-1922.8914280492952
96.0	40.0	16.590009952392982	-2.954365083514729	-1921.0176033401788
97.0	40.0	16.604620769630895	-2.936075886509229	-1919.1652057257138
98.0	40.0	16.619148770636695	-2.918605098905943	-1917.3344125818562
99.0	40.0	16.633591818232066	-2.900074726850186	-1915.5243400238774
100.0	40.0	16.64795007263113	-2.8823255527214013	-1913.7347905879526
101.0	40.0	16.6622246057713	-2.8652941403370407	-1911.9654613935286
102.0	40.0	16.676423439151648	-2.8473916435068154	-1910.2157397295923
103.0	40.0	16.6905389941692	-2.83099217758278	-1908.4853315943337
