1.0	40.0	12.999967785510163	90.08275784666165	811.0797000487271
2.0	40.0	12.984727727399411	-39.43800660543733	782.7889835489252
3.0	40.0	13.000538307790928	-47.787392530873106	766.9504088225366
4.0	40.0	13.031542255465613	-49.74176753153377	757.9913959289
5.0	40.0	13.070941252503827	-49.34187034212355	752.8731434796969
6.0	40.0	13.115714505691981	-47.9679261920537	749.9386992409089
7.0	40.0	13.164383043991906	-46.19888595655757	748.26929572401
8.0	40.0	13.216135449210855	-44.30587864291968	747.3434799185156
9.0	40.0	13.270473940269133	-42.41049723182411	746.8601797212423
10.0	40.0	13.327059387372936	-40.56559018811526	746.6390990454521
11.0	40.0	13.385595841604298	-38.80227774993265	746.5702417527926
12.0	40.0	13.445852104380053	-37.137057200057654	746.5908518614975
13.0	40.0	13.507592283794825	-35.57461393843038	746.6638327350329
14.0	40.0	13.57058752134225	-34.11579402477559	746.7682389213356
15.0	40.0	13.634657726585642	-32.767147728967515	746.8918685688623
16.0	40.0	13.69958890178145	-31.540398442058745	747.0280390711147
17.0	40.0	13.765194495584577	-30.392760642395057	747.1743503259776
18.0	40.0	13.83130675801182	-29.317466266229882	747.3300906948972
19.0	40.0	13.897762927216545	-28.307724883661642	747.4960630250959
20.0	40.0	13.964421849269996	-27.369381415414622	747.6733843063774
21.0	40.0	14.031113747386184	-26.48725112716969	747.8637982490183
22.0	40.0	14.097743234360813	-25.656580826116684	748.0692294325139
23.0	40.0	14.164186146204733	-24.87509910540538	748.2917764556516
24.0	40.0	14.230342655074423	-24.136327296179385	748.5331231014336
25.0	40.0	14.296100035719283	-23.434503846789386	748.7951038008385
26.0	40.0	14.361412307261645	-22.76773562019991	749.0792570790597
27.0	40.0	14.426169241915964	-22.13635168954883	749.3869301007624
28.0	40.0	14.490332962318796	-21.535338834172737	749.7194489406716
29.0	40.0	14.553849316531865	-20.962323325665395	750.0775696981258
30.0	40.0	14.616644018193725	-20.425538518878405	750.4622842262984
31.0	40.0	14.678696760087494	-19.94093712651745	750.8740587509267
32.0	40.0	14.697160691244775	-5.887622440664225	752.2279186418921
33.0	40.0	14.71555472905297	-5.8574657466750235	753.5918038251824
34.0	40.0	14.733871136111473	-5.82674256746294	754.9644396677861
35.0	40.0	14.752122058797669	-5.796320875305034	756.345067000822
36.0	40.0	14.770292604930084	-5.764617704596727	757.73292385453
37.0	40.0	14.788394388173463	-5.733761026750012	759.1272321762955
38.0	40.0	14.806420144170248	-5.702127218807593	760.5275349921487
39.0	40.0	14.824370291631826	-5.671644579919024	761.9334504910129
40.0	40.0	14.842242195041173	-5.6411480126543925	763.344686859497
41.0	40.0	14.860044491892387	-5.610417896086082	764.7609860438051
42.0	40.0	14.877760853185137	-5.580355928289952	766.1820505646449
43.0	40.0	14.895408302537838	-5.550543253600423	767.6075384757527
44.0	40.0	14.912971214942228	-5.521404670094245	769.0374620528346
45.0	40.0	14.930451938641877	-5.49166085022081	770.4714898825845
46.0	40.0	14.947869717621293	-5.463240240536927	771.9094735975337
47.0	40.0	14.965192686409342	-5.435547439960807	773.351189831316
48.0	40.0	14.982441111361327	-5.407752264730414	774.7967378778335
49.0	40.0	14.99961278605599	-5.380294969992515	776.2457045777861
50.0	40.0	15.0166996189225	-5.353084273848653	777.6979989155351
51.0	40.0	15.03370978770467	-5.326274959117383	779.1535326612426
52.0	40.0	15.05064225818711	-5.299859045584584	780.6121372591746
53.0	40.0	15.067488982781613	-5.274042656919043	782.0735330043398
54.0	40.0	15.084255046827941	-5.2478138373494785	783.5378165806477
55.0	40.0	15.100945962140985	-5.22264720890498	785.004787246352
56.0	40.0	15.117553782679689	-5.197432391408157	786.4741451579381
57.0	40.0	15.13408091785821	-5.171925563371119	787.9461115249433
58.0	40.0	15.150526862643263	-5.147776002293678	789.4200925370947
59.0	40.0	15.166882808365955	-5.124006992347945	790.8961923712974
60.0	40.0	15.183165204343533	-5.0992996602516945	792.374335783126
61.0	40.0	15.199373595741566	-5.0755963396805575	793.8543396418768
62.0	40.0	15.215490817912217	-5.051870471812108	795.336001028441
63.0	40.0	15.231528274025763	-5.029259488995646	796.8194349669006
64.0	40.0	15.247484649933872	-5.006258014734029	798.3042260335161
65.0	40.0	15.263357899215471	-4.983349748305188	799.790613806414
66.0	40.0	15.279154842624026	-4.962457111529242	801.2782571319127
67.0	40.0	15.294872309796729	-4.941114584242363	802.7670732554918
68.0	40.0	15.31050206152173	-4.919949126293154	804.2569686414341
69.0	40.0	15.326054227594643	-4.899135325367543	805.7474291659597
